Date,Open,High,Low,Close,Adj Close,Volume
2014-04-11,2.055000,2.122500,2.052500,2.107500,2.042108,929300
2014-04-14,2.220000,2.247500,2.187500,2.225000,2.155962,896760
2014-04-15,2.202500,2.217500,2.197500,2.197500,2.129315,376168
2014-04-16,2.120000,2.205000,2.120000,2.175000,2.107513,157020
2014-04-17,2.195000,2.195000,2.152500,2.195000,2.126893,81056
2014-04-18,2.332500,2.350000,2.235000,2.332500,2.260126,601864
2014-04-21,2.422500,2.457500,2.387500,2.415000,2.340066,248144
2014-04-22,2.470000,2.657500,2.467500,2.622500,2.541128,703248
2014-04-23,2.622500,2.622500,2.622500,2.622500,2.541128,0
2014-04-24,2.637500,2.637500,2.425000,2.537500,2.458765,734588
2014-04-25,2.462500,2.467500,2.250000,2.320000,2.248014,791840
2014-04-28,2.235000,2.235000,2.152500,2.187500,2.119625,328936
2014-04-29,2.270000,2.300000,2.200000,2.225000,2.155962,493436
2014-04-30,2.210000,2.317500,2.205000,2.250000,2.180186,629924
2014-05-01,2.250000,2.250000,2.250000,2.250000,2.180186,0
2014-05-02,2.255000,2.282500,2.225000,2.242500,2.172919,286972
2014-05-05,2.237500,2.250000,2.212500,2.232500,2.163229,121392
2014-05-06,2.225000,2.237500,2.205000,2.227500,2.158384,79588
2014-05-07,2.160000,2.192500,2.150000,2.175000,2.107513,115028
2014-05-08,2.172500,2.210000,2.170000,2.210000,2.141427,180404
2014-05-09,2.425000,2.590000,2.425000,2.587500,2.507214,1508880
2014-05-12,2.812500,2.950000,2.812500,2.950000,2.858466,1267856
2014-05-13,2.912500,3.137500,2.912500,3.037500,2.943251,965444
2014-05-14,2.925000,3.100000,2.875000,3.000000,2.906915,488228
2014-05-15,3.250000,3.262500,3.112500,3.125000,3.028036,502208
2014-05-16,3.112500,3.200000,3.037500,3.037500,2.943251,420680
2014-05-19,3.037500,3.037500,3.037500,3.037500,2.943251,0
2014-05-20,3.112500,3.187500,3.087500,3.112500,3.015924,229248
2014-05-21,3.100000,3.137500,3.075000,3.100000,3.003812,148260
2014-05-22,3.137500,3.137500,3.087500,3.137500,3.040148,106828
2014-05-23,3.512500,3.700000,3.512500,3.700000,3.585195,2270140
2014-05-26,4.012500,4.250000,4.012500,4.162500,4.033344,1142700
2014-05-27,3.937500,4.050000,3.825000,3.887500,3.766877,616424
2014-05-28,3.887500,3.887500,3.762500,3.762500,3.645756,348520
2014-05-29,3.787500,3.850000,3.775000,3.800000,3.682092,197496
2014-05-30,3.762500,3.775000,3.475000,3.662500,3.548858,706412
2014-06-02,3.575000,3.662500,3.550000,3.625000,3.512522,323380
2014-06-03,3.750000,3.787500,3.687500,3.750000,3.633643,231788
2014-06-04,3.950000,3.950000,3.825000,3.850000,3.730540,315388
2014-06-05,3.900000,3.962500,3.862500,3.912500,3.791101,434652
2014-06-06,3.912500,3.925000,3.837500,3.850000,3.730540,182692
2014-06-09,3.725000,3.762500,3.700000,3.725000,3.609419,110920
2014-06-10,3.687500,3.775000,3.650000,3.687500,3.573083,93136
2014-06-11,3.750000,3.762500,3.512500,3.687500,3.573083,204080
2014-06-12,3.675000,3.750000,3.637500,3.675000,3.560971,178624
2014-06-13,3.637500,3.650000,3.487500,3.625000,3.512522,83400
2014-06-16,3.637500,3.712500,3.625000,3.637500,3.524634,100716
2014-06-17,3.725000,3.725000,3.637500,3.725000,3.609419,128824
2014-06-18,3.700000,3.712500,3.637500,3.700000,3.585195,90376
2014-06-19,3.700000,3.712500,3.687500,3.700000,3.585195,36136
2014-06-20,3.800000,3.912500,3.762500,3.812500,3.694204,460160
2014-06-23,3.787500,3.825000,3.787500,3.787500,3.669980,78712
2014-06-24,3.837500,4.000000,3.837500,3.950000,3.827438,551880
2014-06-25,4.025000,4.150000,3.987500,4.012500,3.887998,204248
2014-06-26,4.125000,4.125000,4.050000,4.125000,3.997008,312856
2014-06-27,4.187500,4.600000,4.187500,4.537500,4.396708,1537732
2014-06-30,4.850000,5.125000,4.825000,5.037500,4.881195,1759600
2014-07-01,4.975000,4.975000,4.687500,4.712500,4.566278,471500
2014-07-02,4.850000,4.925000,4.762500,4.837500,4.687400,415036
2014-07-03,4.775000,4.900000,4.775000,4.837500,4.687400,243232
2014-07-04,4.712500,4.850000,4.662500,4.687500,4.542054,255616
2014-07-07,4.687500,4.862500,4.612500,4.687500,4.542054,316352
2014-07-08,4.750000,4.825000,4.737500,4.800000,4.651064,114060
2014-07-09,4.825000,4.825000,4.775000,4.812500,4.663176,70084
2014-07-10,4.787500,4.825000,4.737500,4.787500,4.638951,73488
2014-07-11,4.912500,5.187500,4.875000,5.150000,4.990203,1036536
2014-07-14,5.075000,5.575000,5.075000,5.500000,5.329344,1234044
2014-07-15,5.575000,5.625000,5.462500,5.525000,5.353568,329260
2014-07-16,5.525000,5.550000,5.375000,5.400000,5.232447,156928
2014-07-17,5.375000,5.500000,5.375000,5.437500,5.268783,100684
2014-07-18,5.287500,5.487500,5.287500,5.325000,5.159773,157808
2014-07-21,5.350000,5.400000,5.275000,5.312500,5.147661,193628
2014-07-22,5.287500,5.325000,5.225000,5.262500,5.099213,138624
2014-07-23,5.200000,5.350000,5.062500,5.225000,5.062876,533872
2014-07-24,5.262500,5.325000,5.250000,5.262500,5.099213,93068
2014-07-25,5.500000,5.537500,5.362500,5.375000,5.208222,321652
2014-07-28,5.375000,5.375000,5.375000,5.375000,5.208222,0
2014-07-29,5.375000,5.375000,5.375000,5.375000,5.208222,0
2014-07-30,5.375000,5.375000,5.375000,5.375000,5.208222,0
2014-07-31,5.237500,5.312500,5.212500,5.237500,5.074989,240240
2014-08-01,5.262500,5.300000,5.237500,5.250000,5.087101,54228
2014-08-04,5.237500,5.287500,5.200000,5.225000,5.062876,190348
2014-08-05,5.250000,5.275000,5.237500,5.250000,5.087101,203836
2014-08-06,5.250000,5.300000,5.250000,5.287500,5.123437,49192
2014-08-07,5.375000,5.550000,5.375000,5.512500,5.341456,187092
2014-08-08,5.437500,5.575000,5.400000,5.550000,5.377792,181540
2014-08-11,5.550000,5.587500,5.462500,5.550000,5.377792,139984
2014-08-12,5.600000,6.175000,5.562500,6.175000,5.983399,877168
2014-08-13,6.237500,6.575000,6.237500,6.350000,6.152970,649508
2014-08-14,6.700000,6.712500,6.550000,6.687500,6.479997,241884
2014-08-15,6.575000,6.625000,6.000000,6.062500,5.874390,276784
2014-08-18,5.825000,6.000000,5.825000,5.975000,5.789605,243940
2014-08-19,6.000000,6.087500,5.900000,5.950000,5.765381,138228
2014-08-20,5.812500,5.975000,5.725000,5.812500,5.632147,84364
2014-08-21,6.200000,6.450000,6.162500,6.275000,6.080297,601320
2014-08-22,6.237500,6.362500,6.225000,6.237500,6.043961,87088
2014-08-25,6.250000,6.262500,6.137500,6.200000,6.007624,64812
2014-08-26,6.200000,6.500000,6.200000,6.225000,6.031848,248272
2014-08-27,6.250000,6.275000,6.212500,6.225000,6.031848,40256
2014-08-28,6.212500,6.287500,6.212500,6.225000,6.031848,46040
2014-08-29,6.275000,6.375000,6.262500,6.300000,6.104521,159104
2014-09-01,6.325000,6.350000,6.262500,6.325000,6.128745,37892
2014-09-02,6.262500,6.287500,6.225000,6.262500,6.068184,43892
2014-09-03,6.300000,6.487500,6.287500,6.362500,6.165082,178308
2014-09-04,6.375000,6.400000,6.362500,6.375000,6.177194,22668
2014-09-05,6.350000,6.437500,6.325000,6.362500,6.165082,113084
2014-09-08,6.437500,6.437500,6.387500,6.437500,6.237755,27424
2014-09-09,6.375000,6.375000,6.212500,6.225000,6.031848,69940
2014-09-10,6.150000,6.250000,6.087500,6.150000,5.959176,62420
2014-09-11,6.262500,6.300000,6.087500,6.100000,5.910727,160972
2014-09-12,5.887500,6.012500,5.787500,5.837500,5.656372,157248
2014-09-15,5.487500,5.687500,5.475000,5.550000,5.377792,234388
2014-09-16,5.575000,5.712500,5.537500,5.575000,5.402016,122680
2014-09-17,5.600000,5.650000,5.575000,5.600000,5.426241,73680
2014-09-18,5.412500,5.750000,5.375000,5.637500,5.462577,508348
2014-09-19,6.037500,6.087500,5.850000,5.900000,5.716932,350104
2014-09-22,5.787500,5.837500,5.650000,5.700000,5.523138,183288
2014-09-23,5.750000,5.775000,5.700000,5.775000,5.595811,76268
2014-09-24,5.925000,6.200000,5.862500,5.912500,5.729044,413576
2014-09-25,6.187500,6.200000,6.075000,6.137500,5.947063,101224
2014-09-26,6.462500,6.550000,6.375000,6.400000,6.201418,585452
2014-09-29,6.637500,6.662500,6.437500,6.562500,6.358876,348196
2014-09-30,6.462500,6.525000,6.350000,6.462500,6.261979,322848
2014-10-01,6.475000,6.675000,6.450000,6.562500,6.358876,303788
2014-10-02,6.575000,6.587500,6.500000,6.550000,6.346764,194880
2014-10-03,6.575000,6.587500,6.225000,6.550000,6.346764,152880
2014-10-06,6.550000,6.550000,6.550000,6.550000,6.346764,0
2014-10-07,6.550000,6.550000,6.550000,6.550000,6.346764,0
2014-10-08,6.187500,6.450000,6.062500,6.187500,5.995512,173384
2014-10-09,6.300000,6.337500,6.250000,6.300000,6.104521,67332
2014-10-10,6.237500,6.287500,6.187500,6.200000,6.007624,56664
2014-10-13,6.237500,6.287500,6.125000,6.200000,6.007624,173956
2014-10-14,6.275000,6.425000,6.237500,6.325000,6.128745,152356
2014-10-15,6.325000,6.400000,6.287500,6.325000,6.128745,51660
2014-10-16,6.250000,6.262500,6.137500,6.200000,6.007624,57308
2014-10-17,6.225000,6.350000,6.137500,6.225000,6.031848,23656
2014-10-20,6.262500,6.287500,6.237500,6.262500,6.068184,15168
2014-10-21,6.262500,6.287500,6.250000,6.262500,6.068184,28448
2014-10-22,6.437500,6.475000,6.250000,6.437500,6.237755,145104
2014-10-23,6.350000,6.462500,6.350000,6.412500,6.213530,150012
2014-10-24,6.525000,6.537500,6.400000,6.437500,6.237755,28216
2014-10-27,6.487500,6.700000,6.425000,6.437500,6.237755,177520
2014-10-28,6.437500,6.500000,6.250000,6.412500,6.213530,47956
2014-10-29,6.412500,6.412500,6.412500,6.412500,6.213530,0
2014-10-30,6.525000,6.587500,6.500000,6.550000,6.346764,418356
2014-10-31,6.550000,6.587500,6.500000,6.525000,6.322540,377324
2014-11-03,6.950000,7.125000,6.675000,6.950000,6.734353,382440
2014-11-04,7.225000,7.325000,7.112500,7.225000,7.000820,92484
2014-11-05,7.062500,7.112500,6.662500,6.750000,6.540558,159504
2014-11-06,6.875000,6.887500,6.725000,6.725000,6.516334,53100
2014-11-07,6.800000,6.862500,6.687500,6.800000,6.589007,73784
2014-11-10,6.900000,6.900000,6.687500,6.762500,6.552670,65784
2014-11-11,6.725000,6.725000,6.637500,6.725000,6.516334,35684
2014-11-12,6.700000,6.775000,6.700000,6.700000,6.492109,22004
2014-11-13,6.662500,6.712500,6.612500,6.662500,6.455773,65540
2014-11-14,6.662500,6.700000,6.625000,6.662500,6.455773,38260
2014-11-17,6.537500,6.662500,6.475000,6.537500,6.334651,47892
2014-11-18,6.575000,6.600000,6.487500,6.575000,6.370988,59872
2014-11-19,6.662500,6.662500,6.587500,6.625000,6.419436,50228
2014-11-20,6.675000,6.737500,6.637500,6.675000,6.467885,27632
2014-11-21,6.687500,6.737500,6.687500,6.687500,6.479997,10936
2014-11-24,6.625000,6.687500,6.587500,6.625000,6.419436,37080
2014-11-25,6.625000,6.662500,6.587500,6.625000,6.419436,19632
2014-11-26,6.612500,6.650000,6.587500,6.625000,6.419436,40384
2014-11-27,6.600000,6.675000,6.600000,6.650000,6.443661,55580
2014-11-28,6.675000,6.737500,6.650000,6.675000,6.467885,17164
2014-12-01,6.575000,6.575000,6.575000,6.575000,6.370988,1476128
2014-12-02,6.837500,6.837500,6.837500,6.837500,6.625343,241664
2014-12-03,6.650000,6.650000,6.650000,6.650000,6.443661,236384
2014-12-04,6.750000,6.750000,6.750000,6.750000,6.540558,350752
2014-12-05,6.637500,6.700000,6.625000,6.687500,6.479997,196900
2014-12-08,6.675000,6.675000,6.575000,6.675000,6.467885,33708
2014-12-09,6.637500,6.650000,6.562500,6.637500,6.431549,74700
2014-12-10,6.675000,6.675000,6.612500,6.675000,6.467885,22820
2014-12-11,6.687500,6.762500,6.687500,6.750000,6.540558,35424
2014-12-12,6.712500,6.775000,6.675000,6.712500,6.504222,108056
2014-12-15,6.412500,6.612500,5.925000,6.412500,6.213530,450792
2014-12-16,6.225000,6.312500,5.850000,6.250000,6.056072,560948
2014-12-17,6.300000,6.350000,6.212500,6.300000,6.104521,319552
2014-12-18,6.387500,6.487500,6.300000,6.487500,6.286203,425400
2014-12-19,6.500000,6.525000,6.462500,6.500000,6.298315,116412
2014-12-22,6.537500,6.562500,6.537500,6.537500,6.334651,11460
2014-12-23,6.600000,6.625000,6.575000,6.600000,6.395212,11508
2014-12-24,6.650000,7.150000,6.650000,6.962500,6.746465,367968
2014-12-25,6.750000,6.900000,6.750000,6.750000,6.540558,13924
2014-12-26,7.000000,7.175000,6.875000,6.875000,6.661680,86828
2014-12-29,7.000000,7.000000,6.850000,7.000000,6.782801,45336
2014-12-30,7.012500,7.075000,6.912500,7.012500,6.794913,66864
2014-12-31,6.975000,7.075000,6.975000,6.975000,6.758576,9984
2015-01-01,6.975000,6.975000,6.975000,6.975000,6.758576,0
2015-01-02,6.850000,6.925000,6.800000,6.812500,6.601119,25064
2015-01-05,6.787500,6.800000,6.725000,6.787500,6.576895,52180
2015-01-06,6.787500,6.800000,6.750000,6.787500,6.576895,80952
2015-01-07,6.762500,6.762500,6.725000,6.737500,6.528446,120320
2015-01-08,6.775000,6.812500,6.750000,6.775000,6.564783,19472
2015-01-09,6.750000,6.812500,6.737500,6.750000,6.540558,96420
2015-01-12,6.737500,6.862500,6.737500,6.787500,6.576895,37736
2015-01-13,6.950000,6.950000,6.850000,6.950000,6.734353,41352
2015-01-14,7.025000,7.025000,6.887500,7.025000,6.807025,65328
2015-01-15,7.000000,7.000000,6.900000,6.950000,6.734353,31224
2015-01-16,6.925000,7.025000,6.925000,6.925000,6.710128,32864
2015-01-19,6.925000,7.012500,6.925000,6.975000,6.758576,29244
2015-01-20,7.025000,7.050000,6.875000,6.900000,6.685904,30668
2015-01-21,6.875000,6.900000,6.837500,6.875000,6.661680,39436
2015-01-22,6.900000,6.900000,6.800000,6.900000,6.685904,22972
2015-01-23,6.912500,6.962500,6.900000,6.900000,6.685904,25768
2015-01-26,7.050000,7.112500,6.975000,7.112500,6.891810,48604
2015-01-27,7.062500,7.100000,6.900000,7.062500,6.843361,21612
2015-01-28,7.000000,7.025000,6.975000,6.987500,6.770689,23540
2015-01-29,7.012500,7.012500,6.950000,7.000000,6.782801,39416
2015-01-30,6.950000,6.975000,6.925000,6.950000,6.734353,4596
2015-02-02,6.937500,6.950000,6.850000,6.937500,6.722240,27068
2015-02-03,6.875000,6.875000,6.812500,6.875000,6.661680,15540
2015-02-04,6.787500,7.400000,6.787500,6.900000,6.685904,312512
2015-02-05,7.037500,7.050000,6.887500,6.925000,6.710128,48596
2015-02-06,6.875000,6.975000,6.750000,6.812500,6.601119,34668
2015-02-09,6.962500,7.237500,6.825000,6.962500,6.746465,234512
2015-02-10,7.000000,7.037500,6.912500,7.000000,6.782801,17452
2015-02-11,7.000000,7.012500,6.937500,7.000000,6.782801,16852
2015-02-12,6.950000,7.050000,6.925000,6.950000,6.734353,41800
2015-02-13,6.962500,7.000000,6.925000,6.962500,6.746465,5636
2015-02-16,6.900000,7.000000,6.775000,6.837500,6.625343,115188
2015-02-17,6.750000,6.750000,6.562500,6.575000,6.370988,33464
2015-02-18,6.500000,6.700000,6.437500,6.462500,6.261979,31272
2015-02-19,6.462500,6.525000,6.462500,6.462500,6.261979,72260
2015-02-20,6.425000,6.487500,6.400000,6.425000,6.225642,9072
2015-02-23,6.437500,6.500000,6.437500,6.437500,6.237755,6196
2015-02-24,6.500000,6.637500,6.437500,6.500000,6.298315,243004
2015-02-25,6.500000,6.525000,6.487500,6.525000,6.322540,523176
2015-02-26,6.487500,6.500000,6.462500,6.487500,6.286203,19968
2015-02-27,6.425000,6.500000,5.937500,6.075000,5.886502,132280
2015-03-02,6.062500,6.062500,5.962500,6.000000,5.813829,53756
2015-03-03,6.250000,6.500000,6.150000,6.412500,6.213530,96376
2015-03-04,6.325000,6.325000,6.250000,6.250000,6.056072,23160
2015-03-05,6.225000,6.250000,6.187500,6.225000,6.031848,15796
2015-03-06,6.325000,6.375000,6.175000,6.250000,6.056072,60140
2015-03-09,6.862500,6.862500,6.237500,6.862500,6.649568,362208
2015-03-10,6.750000,6.775000,6.575000,6.575000,6.370988,66712
2015-03-11,6.612500,6.662500,6.437500,6.562500,6.358876,15124
2015-03-12,6.425000,6.562500,6.425000,6.425000,6.225642,8448
2015-03-13,6.637500,6.662500,6.475000,6.525000,6.322540,70176
2015-03-16,6.775000,6.800000,6.612500,6.775000,6.564783,33852
2015-03-17,6.725000,6.800000,6.662500,6.725000,6.516334,43264
2015-03-18,6.675000,6.725000,6.625000,6.725000,6.516334,15296
2015-03-19,6.712500,6.762500,6.700000,6.712500,6.504222,14276
2015-03-20,6.700000,6.900000,6.662500,6.700000,6.492109,76156
2015-03-23,6.675000,6.737500,6.662500,6.675000,6.467885,16224
2015-03-24,6.550000,6.575000,6.512500,6.550000,6.346764,13696
2015-03-25,6.500000,6.500000,6.487500,6.500000,6.298315,5228
2015-03-26,6.425000,6.500000,6.387500,6.425000,6.225642,21872
2015-03-27,6.500000,6.500000,6.375000,6.500000,6.298315,28280
2015-03-30,6.550000,6.625000,6.525000,6.550000,6.346764,3948
2015-03-31,6.550000,6.550000,6.550000,6.550000,6.346764,65236
2015-04-01,6.525000,6.525000,6.375000,6.525000,6.322540,12060
2015-04-02,6.512500,6.537500,6.500000,6.512500,6.310427,4596
2015-04-03,6.525000,6.550000,6.500000,6.525000,6.322540,13620
2015-04-06,6.525000,6.600000,6.500000,6.525000,6.322540,22468
2015-04-07,6.550000,6.550000,6.475000,6.550000,6.346764,7120
2015-04-08,6.600000,6.662500,6.500000,6.600000,6.395212,35524
2015-04-09,6.512500,6.550000,6.475000,6.500000,6.298315,25760
2015-04-10,6.600000,6.612500,6.462500,6.600000,6.395212,42272
2015-04-13,6.500000,6.537500,6.475000,6.525000,6.322540,12080
2015-04-14,6.462500,6.487500,6.450000,6.462500,6.261979,10696
2015-04-15,6.487500,6.500000,6.412500,6.487500,6.286203,9656
2015-04-16,6.525000,6.562500,6.250000,6.562500,6.358876,44352
2015-04-17,6.537500,6.737500,6.500000,6.500000,6.298315,91700
2015-04-20,6.450000,6.500000,6.450000,6.450000,6.249866,14736
2015-04-21,6.450000,6.500000,6.437500,6.450000,6.249866,18408
2015-04-22,6.487500,6.487500,6.362500,6.450000,6.249866,6188
2015-04-23,6.450000,6.450000,6.450000,6.450000,6.249866,0
2015-04-24,6.450000,6.450000,6.325000,6.375000,6.177194,64276
2015-04-27,6.275000,6.462500,6.250000,6.275000,6.080297,109380
2015-04-28,6.312500,6.350000,6.287500,6.287500,6.092409,8692
2015-04-29,6.262500,6.325000,6.262500,6.262500,6.068184,6772
2015-04-30,6.212500,6.287500,6.212500,6.212500,6.019736,11268
2015-05-01,6.212500,6.212500,6.212500,6.212500,6.019736,0
2015-05-04,6.212500,6.250000,6.175000,6.200000,6.007624,7404
2015-05-05,6.200000,6.237500,6.112500,6.112500,5.922839,11992
2015-05-06,6.112500,6.137500,5.987500,6.000000,5.813829,26348
2015-05-07,5.950000,6.025000,5.800000,5.950000,5.765381,29592
2015-05-08,5.962500,5.987500,5.837500,5.962500,5.777493,23420
2015-05-11,6.000000,6.300000,6.000000,6.050000,5.862278,135896
2015-05-12,6.100000,6.150000,6.062500,6.100000,5.910727,13432
2015-05-13,6.112500,6.125000,6.062500,6.112500,5.922839,10636
2015-05-14,6.250000,6.462500,6.162500,6.250000,6.056072,145512
2015-05-15,6.250000,6.287500,6.125000,6.250000,6.056072,20864
2015-05-18,6.287500,6.337500,6.262500,6.300000,6.104521,134552
2015-05-19,6.300000,6.300000,6.300000,6.300000,6.104521,0
2015-05-20,6.325000,6.325000,6.300000,6.325000,6.128745,25132
2015-05-21,6.325000,6.600000,6.312500,6.312500,6.116633,69916
2015-05-22,6.612500,6.625000,6.312500,6.312500,6.116633,187416
2015-05-25,6.325000,6.350000,6.087500,6.325000,6.128745,52444
2015-05-26,6.362500,6.362500,6.275000,6.362500,6.314841,17336
2015-05-27,6.437500,6.550000,6.387500,6.437500,6.389279,21336
2015-05-28,6.462500,6.500000,6.450000,6.462500,6.414092,10744
2015-05-29,6.462500,6.487500,6.412500,6.475000,6.426498,26216
2015-06-01,6.425000,6.500000,6.262500,6.425000,6.376873,28396
2015-06-02,6.212500,6.375000,6.212500,6.212500,6.165965,12016
2015-06-03,6.312500,6.425000,6.312500,6.412500,6.364466,19404
2015-06-04,6.287500,6.500000,6.287500,6.475000,6.426498,78736
2015-06-05,6.337500,6.450000,6.337500,6.362500,6.314841,15040
2015-06-08,6.000000,6.100000,5.837500,6.000000,5.955056,47760
2015-06-09,6.100000,6.100000,5.850000,6.100000,6.054307,46668
2015-06-10,6.075000,6.087500,5.987500,6.075000,6.029494,6808
2015-06-11,5.975000,6.000000,5.937500,5.937500,5.893024,104288
2015-06-12,5.837500,6.212500,5.837500,6.125000,6.079120,68400
2015-06-15,5.975000,6.150000,5.900000,5.975000,5.930243,17652
2015-06-16,5.875000,6.050000,5.850000,5.875000,5.830993,46384
2015-06-17,5.800000,5.962500,5.737500,5.800000,5.756555,27356
2015-06-18,5.900000,5.987500,5.750000,5.762500,5.719335,62288
2015-06-19,5.837500,5.862500,5.837500,5.837500,5.793774,8344
2015-06-22,5.950000,6.050000,5.950000,6.012500,5.967463,36312
2015-06-23,6.100000,6.150000,6.087500,6.100000,6.054307,16916
2015-06-24,6.137500,6.225000,6.100000,6.137500,6.091526,26744
2015-06-25,6.062500,6.137500,6.012500,6.062500,6.017088,10004
2015-06-26,6.000000,6.012500,5.975000,6.000000,5.955056,10572
2015-06-29,5.962500,5.987500,5.900000,5.962500,5.917837,6992
2015-06-30,5.900000,5.900000,5.850000,5.900000,5.855805,6564
2015-07-01,5.862500,5.862500,5.775000,5.800000,5.756555,14780
2015-07-02,6.000000,6.000000,5.825000,6.000000,5.955056,19084
2015-07-03,5.987500,6.087500,5.950000,5.987500,5.942650,21652
2015-07-06,5.925000,6.012500,5.900000,5.925000,5.880618,14008
